country,scenario,pathway,model,allocation_order,year,raw_rate_mt_yr,screened_rate_mt_yr,gap_rate_mt_yr,raw_cumulative_gt,screened_cumulative_gt,gap_cumulative_gt
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2033,65.37587794244449,65.37587794244448,1.4210854715202004e-14,0.22247944259637348,0.22247944259637348,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2034,73.1831103934307,73.1831103934307,0.0,0.29566255298980415,0.29566255298980415,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2035,81.9080946435488,81.9080946435488,0.0,0.37757064763335296,0.37757064763335296,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2036,91.6550058774381,91.65500587743811,-1.4210854715202004e-14,0.46922565351079104,0.46922565351079104,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2037,102.53890097534051,102.53890097534052,-1.4210854715202004e-14,0.5717645544861316,0.5717645544861316,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2038,114.6866121527148,114.6866121527148,0.0,0.6864511666388464,0.6864511666388464,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2039,128.2376481872774,128.23764818727741,-2.842170943040401e-14,0.8146888148261238,0.8146888148261238,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2040,143.3450815325055,143.34508153250553,-2.842170943040401e-14,0.9580338963586293,0.9580338963586293,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2041,160.17639240940971,160.17639240940974,-2.842170943040401e-14,1.1182102887680392,1.1182102887680392,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2042,178.9142321669665,178.91423216696654,-2.842170943040401e-14,1.2971245209350057,1.2971245209350057,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2043,199.7570575875462,199.75705758754623,-2.842170943040401e-14,1.4968815785225518,1.496881578522552,-2.220446049250313e-16
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2044,222.91957518715262,222.91957518715265,-2.842170943040401e-14,1.7198011537097042,1.7198011537097044,-2.220446049250313e-16
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2045,248.6329197680895,248.6329197680895,0.0,1.9684340734777939,1.968434073477794,-2.220446049250313e-16
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2046,277.1444744575768,277.1444744575768,0.0,2.245578547935371,2.245578547935371,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2047,308.71722028664976,308.7172202866498,-5.684341886080802e-14,2.5542957682220204,2.554295768222021,-4.440892098500626e-16
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2048,343.6284823244818,343.6284823244818,0.0,2.8979242505465024,2.897924250546503,-4.440892098500626e-16
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2049,382.16791709469413,382.1679170946942,-5.684341886080802e-14,3.2800921676411963,3.2800921676411967,-4.440892098500626e-16
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2050,424.6345635095386,424.6345635095387,-5.684341886080802e-14,3.704726731150735,3.7047267311507355,-4.440892098500626e-16
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2051,471.3327584928334,471.3327584928335,-5.684341886080802e-14,4.176059489643569,4.176059489643569,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2052,522.5667011922474,522.5667011922474,0.0,4.698626190835816,4.698626190835816,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2053,578.6334394807918,578.6334394807918,0.0,5.277259630316608,5.277259630316608,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2054,639.8140536406992,639.8140536406992,0.0,5.917073683957306,5.917073683957306,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2055,706.3628301687705,706.3628301687705,0.0,6.623436514126077,6.623436514126077,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2056,778.4942601006258,778.4942601006258,0.0,7.401930774226702,7.401930774226702,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2057,856.367768555783,856.367768555783,0.0,8.258298542782486,8.258298542782486,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2058,940.0701931455828,940.0701931455828,0.0,9.198368735928069,9.198368735928069,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2059,1029.5961856918912,1029.5961856918912,0.0,10.227964921619959,10.227964921619959,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2060,1124.826919640698,1124.826919640698,0.0,11.352791841260657,11.352791841260657,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2061,1225.507745968743,1225.5077459687432,-2.2737367544323206e-13,12.5782995872294,12.5782995872294,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2062,1331.2257482520235,1331.2257482520238,-2.2737367544323206e-13,13.909525335481424,13.909525335481424,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2063,1441.3884887493004,1441.3884887493007,-2.2737367544323206e-13,15.350913824230725,15.350913824230725,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2064,1555.205585957148,1555.2055859571483,-2.2737367544323206e-13,16.906119410187873,16.906119410187873,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2065,1671.675080659515,1671.6750806595155,-4.547473508864641e-13,18.57779449084739,18.57779449084739,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2066,1789.576778968172,1789.5767789681722,-2.2737367544323206e-13,20.367371269815557,20.367371269815557,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2067,1907.4748434119072,1907.4748434119074,-2.2737367544323206e-13,22.274846113227465,22.274846113227465,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2068,2023.7317689059946,2023.731768905995,-4.547473508864641e-13,24.29857788213346,24.29857788213346,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2069,2136.5354685470097,2136.5354685470093,4.547473508864641e-13,26.43511335068047,26.43511335068047,0.0
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2070,2243.9404656537645,2243.9404656537636,9.094947017729282e-13,28.679053816334235,28.679053816334232,3.552713678800501e-15
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2071,2343.9231429607808,2343.92314296078,9.094947017729282e-13,31.02297695929502,31.02297695929501,7.105427357601002e-15
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2072,2434.449690594182,2434.449690594181,9.094947017729282e-13,33.4574266498892,33.457426649889186,1.4210854715202004e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2073,2513.553936522489,2513.553936522488,9.094947017729282e-13,35.97098058641169,35.97098058641168,1.4210854715202004e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2074,2579.4208101403315,2579.4208101403306,9.094947017729282e-13,38.550401396552026,38.550401396552004,2.1316282072803006e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2075,2630.4699949408764,2630.469994940876,4.547473508864641e-13,41.1808713914929,41.18087139149288,2.1316282072803006e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2076,2665.4335893922257,2665.4335893922253,4.547473508864641e-13,43.84630498088513,43.84630498088511,2.1316282072803006e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2077,2683.421497706779,2683.4214977067786,4.547473508864641e-13,46.52972647859191,46.52972647859188,2.842170943040401e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2078,2683.9689129601115,2683.968912960111,4.547473508864641e-13,49.21369539155202,49.213695391551994,2.842170943040401e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2079,2667.0616167366943,2667.061616736694,4.547473508864641e-13,51.88075700828872,51.88075700828869,2.842170943040401e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2080,2633.136758425335,2633.1367584253344,4.547473508864641e-13,54.513893766714055,54.51389376671402,3.552713678800501e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2081,2583.059041555526,2583.0590415555257,4.547473508864641e-13,57.096952808269585,57.09695280826955,3.552713678800501e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2082,2518.0745190474427,2518.0745190474418,9.094947017729282e-13,59.61502732731702,59.61502732731699,3.552713678800501e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2083,2439.7461668255314,2439.7461668255305,9.094947017729282e-13,62.05477349414256,62.054773494142516,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2084,2349.87680851431,2349.8768085143092,9.094947017729282e-13,64.40465030265686,64.40465030265682,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2085,2250.42565156659,2250.4256515665893,9.094947017729282e-13,66.65507595422346,66.65507595422342,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2086,2143.4246420488516,2143.424642048851,4.547473508864641e-13,68.7985005962723,68.79850059627226,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2087,2030.9001437439651,2030.9001437439656,-4.547473508864641e-13,70.82940074001627,70.82940074001623,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2088,1914.8042748651676,1914.8042748651678,-2.2737367544323206e-13,72.74420501488143,72.74420501488139,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2089,1796.9588110188108,1796.958811018811,-2.2737367544323206e-13,74.54116382590024,74.5411638259002,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2090,1679.013101048406,1679.0131010484065,-4.547473508864641e-13,76.22017692694864,76.2201769269486,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2091,1562.4161198044812,1562.4161198044815,-2.2737367544323206e-13,77.78259304675312,77.78259304675306,5.684341886080802e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2092,1448.4017177130797,1448.40171771308,-2.2737367544323206e-13,79.23099476446619,79.23099476446615,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2093,1337.9853782079597,1337.98537820796,-2.2737367544323206e-13,80.56898014267415,80.5689801426741,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2094,1231.9703632483054,1231.9703632483056,-2.2737367544323206e-13,81.80095050592244,81.8009505059224,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2095,1130.9609772070578,1130.9609772070578,0.0,82.9319114831295,82.93191148312945,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2096,1035.380750412003,1035.380750412003,0.0,83.9672922335415,83.96729223354146,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2097,945.4935677453819,945.4935677453818,1.1368683772161603e-13,84.91278580128689,84.91278580128684,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2098,861.4260806446207,861.4260806446207,0.0,85.7742118819315,85.77421188193146,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2099,783.1900887499456,783.1900887499456,0.0,86.55740197068145,86.55740197068141,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2100,710.7039199848963,710.7039199848963,0.0,87.26810589066635,87.2681058906663,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2101,643.8121483316191,643.8121483316191,0.0,87.91191803899797,87.91191803899792,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2102,582.3032521693057,582.3032521693057,0.0,88.49422129116728,88.49422129116724,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2103,525.9250272723044,525.9250272723044,0.0,89.02014631843959,89.02014631843954,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2104,474.39772844042733,474.3977284404274,-5.684341886080802e-14,89.49454404688001,89.49454404687997,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2105,427.4250273399431,427.4250273399431,0.0,89.92196907421994,89.9219690742199,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2106,384.70294862436384,384.7029486243639,-5.684341886080802e-14,90.30667202284431,90.30667202284427,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2107,345.9269895648281,345.9269895648281,0.0,90.65259901240914,90.6525990124091,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2108,310.7976477257583,310.79764772575834,-5.684341886080802e-14,90.9633966601349,90.96339666013486,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2109,279.0245832959426,279.0245832959426,0.0,91.24242124343085,91.24242124343081,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2110,250.3296330580705,250.3296330580705,0.0,91.49275087648893,91.49275087648888,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2111,224.4488760451002,224.44887604510023,-2.842170943040401e-14,91.71719975253403,91.71719975253399,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2112,201.1339300258958,201.13393002589584,-2.842170943040401e-14,91.91833368255992,91.91833368255988,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2113,180.1526355064206,180.15263550642064,-2.842170943040401e-14,92.09848631806635,92.0984863180663,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2114,161.2892615957281,161.28926159572814,-2.842170943040401e-14,92.25977557966208,92.25977557966203,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2115,144.3443469468574,144.34434694685743,-2.842170943040401e-14,92.40411992660894,92.4041199266089,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2116,129.1342696761022,129.13426967610224,-2.842170943040401e-14,92.53325419628504,92.533254196285,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2117,115.4906230011847,115.49062300118472,-1.4210854715202004e-14,92.64874481928622,92.64874481928618,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2118,103.2594584080792,103.2594584080792,0.0,92.7520042776943,92.75200427769425,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2119,92.30044539814399,92.30044539814399,0.0,92.84430472309245,92.84430472309239,5.684341886080802e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2120,82.4859861330372,82.48598613303722,-1.4210854715202004e-14,92.92679070922547,92.92679070922543,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2121,73.70031438650031,73.70031438650031,0.0,93.00049102361197,93.00049102361193,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2122,65.8386009117356,65.8386009117356,0.0,93.06632962452372,93.06632962452368,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2123,58.8060814217539,58.8060814217539,0.0,93.12513570594548,93.12513570594543,5.684341886080802e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2124,52.5172186495212,52.5172186495212,0.0,93.177652924595,93.17765292459495,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2125,46.8949062145206,46.8949062145206,0.0,93.22454783080951,93.22454783080947,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2126,41.8697191028398,41.869719102839795,7.105427357601002e-15,93.26641754991235,93.2664175499123,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2127,37.379213321034996,37.379213321034996,0.0,93.3037967632334,93.30379676323335,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2128,33.3672755833365,33.36727558333651,-7.105427357601002e-15,93.33716403881672,93.33716403881668,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2129,29.7835226296582,29.783522629658204,-3.552713678800501e-15,93.3669475614464,93.36694756144634,5.684341886080802e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2130,26.5827488593062,26.582748859306204,-3.552713678800501e-15,93.39353031030569,93.39353031030565,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2131,23.724420327841298,23.724420327841298,0.0,93.41725473063353,93.41725473063349,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2132,21.1722127319375,21.172212731937503,-3.552713678800501e-15,93.43842694336547,93.43842694336543,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2133,18.8935907498638,18.893590749863797,3.552713678800501e-15,93.45732053411534,93.4573205341153,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2134,16.8594259739172,16.859425973917197,3.552713678800501e-15,93.47417996008926,93.47417996008922,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2135,15.0436506340022,15.043650634002198,1.7763568394002505e-15,93.48922361072326,93.48922361072322,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2136,13.4229443434168,13.422944343416798,1.7763568394002505e-15,93.50264655506668,93.50264655506663,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2137,11.9764511791925,11.976451179192498,1.7763568394002505e-15,93.51462300624587,93.51462300624581,5.684341886080802e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2138,10.685524524506299,10.685524524506295,3.552713678800501e-15,93.52530853077037,93.52530853077033,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2139,9.5334972378387,9.5334972378387,0.0,93.5348420280082,93.53484202800816,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2140,8.5054748638539,8.505474863853898,1.7763568394002505e-15,93.54334750287205,93.54334750287201,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2141,7.5881497573499,7.588149757349901,-8.881784197001252e-16,93.5509356526294,93.55093565262936,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2142,6.769634149069599,6.769634149069599,0.0,93.55770528677847,93.55770528677843,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2143,6.0393103372171,6.039310337217101,-8.881784197001252e-16,93.56374459711569,93.56374459711564,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2144,5.3876963382828995,5.3876963382829,-8.881784197001252e-16,93.56913229345396,93.56913229345392,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2145,4.8063254737308005,4.806325473730801,-8.881784197001252e-16,93.5739386189277,93.57393861892766,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2146,4.2876385040765,4.2876385040765,0.0,93.57822625743177,93.57822625743172,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2147,3.8248870482046,3.8248870482046,0.0,93.58205114447998,93.58205114447993,4.263256414560601e-14
EU,ipcc_high,v8_fixedC_deterministic,Logistic,ascend,2148,3.4120471432216,3.4120471432216,0.0,93.5854631916232,93.58546319162316,4.263256414560601e-14
